"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"GRC","Greece","PPI_T1","PPI:  domestic manufacturing","1989","1989",12.52804,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1970","1970",0.04213559,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1971","1971",0.04129055,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1972","1972",0.04157163,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1973","1973",0.04766978,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1974","1974",0.05370406,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1975","1975",0.05560002,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1976","1976",0.06136842,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1977","1977",0.06573114,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1978","1978",0.06988753,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1979","1979",0.07756864,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1980","1980",0.08483975,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1981","1981",0.09436706,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1982","1982",0.11303266,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1983","1983",0.13115482,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1984","1984",0.15442065,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1985","1985",0.17810469,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1986","1986",0.20754828,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1987","1987",0.2332514,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1988","1988",0.26295146,
"GRC","Greece","RTSCONV_T1","Purchasing power parities","1989","1989",0.28980789,
"GRC","Greece","RTSCONV_T2","Exchange rates","1970","1970",0.08804109,
"GRC","Greece","RTSCONV_T2","Exchange rates","1971","1971",0.08804109,
"GRC","Greece","RTSCONV_T2","Exchange rates","1972","1972",0.08804197,
"GRC","Greece","RTSCONV_T2","Exchange rates","1973","1973",0.08694116,
"GRC","Greece","RTSCONV_T2","Exchange rates","1974","1974",0.08804197,
"GRC","Greece","RTSCONV_T2","Exchange rates","1975","1975",0.09406104,
"GRC","Greece","RTSCONV_T2","Exchange rates","1976","1976",0.10716831,
"GRC","Greece","RTSCONV_T2","Exchange rates","1977","1977",0.10810976,
"GRC","Greece","RTSCONV_T2","Exchange rates","1978","1978",0.10783683,
"GRC","Greece","RTSCONV_T2","Exchange rates","1979","1979",0.1086967,
"GRC","Greece","RTSCONV_T2","Exchange rates","1980","1980",0.12506706,
"GRC","Greece","RTSCONV_T2","Exchange rates","1981","1981",0.16260719,
"GRC","Greece","RTSCONV_T2","Exchange rates","1982","1982",0.19604754,
"GRC","Greece","RTSCONV_T2","Exchange rates","1983","1983",0.25844226,
"GRC","Greece","RTSCONV_T2","Exchange rates","1984","1984",0.3307909,
"GRC","Greece","RTSCONV_T2","Exchange rates","1985","1985",0.40533822,
"GRC","Greece","RTSCONV_T2","Exchange rates","1986","1986",0.41080264,
"GRC","Greece","RTSCONV_T2","Exchange rates","1987","1987",0.39744681,
"GRC","Greece","RTSCONV_T2","Exchange rates","1988","1988",0.41631988,
"GRC","Greece","RTSCONV_T2","Exchange rates","1989","1989",0.47664563,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1970","1970",99.62417,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1971","1971",94.84666,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1972","1972",86.8725,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1973","1973",84.17416,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1974","1974",94.99167,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1975","1975",88.35667,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1976","1976",86.2075,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1977","1977",85.72916,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1978","1978",80.89,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1979","1979",84.8,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1980","1980",83.43333,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1981","1981",86.42667,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1982","1982",90.22667,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1983","1983",83.5975,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1984","1984",81.27167,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1985","1985",78.77,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1986","1986",73.57166,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1987","1987",74.75833,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1988","1988",76.48333,
"GRC","Greece","INTLCOMP_T1","Real effective exchange rates","1989","1989",77.10167,
"GRC","Greece","WENERGYS_T1","Total primary energy supply","1971","1971",8.690111, 
"GRC","Greece","TPES_T1","Total primary energy supply per unit of GDP","1971","1971",0.08,
"GRC","Greece","WELECGEN_T1","Electricity generation","1971","1971",11.6,
"GRC","Greece","RNEWABLE_T1","Contribution of renewables to energy supply","1971","1971",7.8,
"GRC","Greece","OILPROD_T1","Production of crude oil","1971","1971",0,Z
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1980","1980",31.81,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1981","1981",36.5,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1982","1982",34.64,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1983","1983",30.03,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1984","1984",29.11,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1985","1985",27.98,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1986","1986",12.82,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1987","1987",17.85,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1988","1988",14.54,
"GRC","Greece","OILPRICES_T1","Crude oil import prices","1989","1989",17.13,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1970","1970",7648,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1971","1971",8465,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1972","1972",9230,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1973","1973",10029,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1974","1974",10890,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1975","1975",11676,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1976","1976",11272,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1977","1977",10966,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1978","1978",10648,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1979","1979",10318,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1980","1980",9973,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1981","1981",9533,E
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1982","1982",9108,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1983","1983",8699,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1984","1984",10310,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1985","1985",11085,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1986","1986",13227,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1987","1987",13655,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1988","1988",12950,
"GRC","Greece","TRANSPGOOD_T1","Inland goods transport","1989","1989",14484,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1970","1970",6314,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1971","1971",6608,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1972","1972",6658,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1973","1973",6855,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1974","1974",10931,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1975","1975",11764,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1976","1976",12596,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1977","1977",13744,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1978","1978",6768,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1979","1979",7314,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1980","1980",7281,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1981","1981",7303,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1982","1982",17917,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1983","1983",18304,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1984","1984",19486,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1985","1985",20848,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1986","1986",21329,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1987","1987",21948,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1988","1988",23144,
"GRC","Greece","TRANSPPASSENG_T1","Inland passenger transport","1989","1989",24991,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1983","1983",77.158921,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1984","1984",76.464183,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1985","1985",75.913013,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1986","1986",75.151101,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1987","1987",74.401991,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1988","1988",74.498675,
"GRC","Greece","EMPLGNDR_T2","Employment rates: men","1989","1989",74.108314,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1983","1983",54.906385,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1984","1984",54.820272,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1985","1985",55.195464,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1986","1986",54.950636,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1987","1987",54.670213,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1988","1988",55.101179,
"GRC","Greece","EMPLGNDR_T1","Employment rates: total","1989","1989",55.223448,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1983","1983",34.439308,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1984","1984",34.896865,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1985","1985",36.101234,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1986","1986",36.076673,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1987","1987",36.302518,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1988","1988",37.167709,
"GRC","Greece","EMPLGNDR_T3","Employment rates: women","1989","1989",37.575045,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1983","1983",32.867297,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1984","1984",31.551419,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1985","1985",30.749809,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1986","1986",29.480826,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1987","1987",28.65069,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1988","1988",29.020926,
"GRC","Greece","EMPLAGE_T1A","Employment rates for age group 15-24","1989","1989",29.964975,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1983","1983",64.521016,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1984","1984",65.204164,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1985","1985",66.369053,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1986","1986",66.814364,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1987","1987",66.899459,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1988","1988",67.490501,
"GRC","Greece","EMPLAGE_T1B","Employment rates for age group 25-54","1989","1989",68.369944,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1983","1983",46.303851,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1984","1984",45.642994,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1985","1985",45.081866,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1986","1986",44.394779,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1987","1987",43.352071,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1988","1988",43.939561,
"GRC","Greece","EMPLAGE_T1C","Employment rates for age group 55-64","1989","1989",42.15504,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1983","1983",7.2409266,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1984","1984",6.9975745,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1985","1985",5.9399341,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1986","1986",6.7940875,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1987","1987",6.5254896,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1988","1988",7.012411,
"GRC","Greece","PTEMPL_T1","Incidence of part-time employment","1989","1989",6.6356536,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1981","1981",56.13718,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1982","1982",53.58139,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1983","1983",55.44983,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1984","1984",54.8853,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1985","1985",54.06738,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1986","1986",53.80212,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1987","1987",53.39806,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1988","1988",51.25196,
"GRC","Greece","SELFEMPL_T1A","Self-employment rates: women","1989","1989",49.88327,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1981","1981",49.9381,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1982","1982",49.69098,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1983","1983",49.79027,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1984","1984",48.94781,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1985","1985",48.96668,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1986","1986",49.11691,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1987","1987",48.47587,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1988","1988",48.61345,
"GRC","Greece","SELFEMPL_T1B","Self-employment rates: men","1989","1989",47.86253,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1981","1981",51.88332,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1982","1982",50.88521,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1983","1983",51.63842,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1984","1984",50.91472,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1985","1985",50.6689,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1986","1986",50.70814,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1987","1987",50.13897,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1988","1988",49.57616,
"GRC","Greece","SELFEMPL_T1C","Self-employment rates: total","1989","1989",48.56987,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1983","1983",2208,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1984","1984",2134,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1985","1985",2152,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1986","1986",2140,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1987","1987",2097,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1988","1988",2085,
"GRC","Greece","HOURSWKD_T1","Average hours actually worked","1989","1989",2128,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1983","1983",33.310947,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1984","1984",37.524054,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1985","1985",43.842852,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1986","1986",42.491228,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1987","1987",44.432736,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1988","1988",46.151305,
"GRC","Greece","LTUNEMP_T1","Long-term unemployment","1989","1989",50.373134,
"GRC","Greece","GERD_T1","Gross domestic expenditure on R&D","1981","1981",250.54902,
"GRC","Greece","GERD_T1","Gross domestic expenditure on R&D","1986","1986",405.10867,
