"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2007","2007",21.539486,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2008","2008",21.808117,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2009","2009",21.420169,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2010","2010",21.016211,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2011","2011",21.146724,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2012","2012",21.060297,
"KOR","Korea","VALADDAC_T1F","Value added in financial intermediation, real estate, renting and business activities","2013","2013",20.694168,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1971","1971",13.58768,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1972","1972",13.117059,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1973","1973",11.323012,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1974","1974",10.890694,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1975","1975",11.748526,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1976","1976",12.445658,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1977","1977",12.421682,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1978","1978",11.847838,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1979","1979",11.796003,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1980","1980",13.179548,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1981","1981",13.409352,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1982","1982",14.422075,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1983","1983",14.33745,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1984","1984",14.03532,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1985","1985",14.490243,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1986","1986",13.957061,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1987","1987",13.504427,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1988","1988",13.201215,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1989","1989",14.114825,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1990","1990",14.341467,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1991","1991",14.2905,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1992","1992",14.922975,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1993","1993",15.026366,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1994","1994",14.988482,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1995","1995",14.951023,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1996","1996",15.413676,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1997","1997",15.808167,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1998","1998",16.347813,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","1999","1999",16.210948,E
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2000","2000",15.959592,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2001","2001",17.063538,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2002","2002",17.08446,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2003","2003",17.586644,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2004","2004",17.612954,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2005","2005",18.193504,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2006","2006",18.784544,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2007","2007",18.908257,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2008","2008",19.550759,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2009","2009",19.913083,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2010","2010",19.008848,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2011","2011",18.947454,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2012","2012",19.300825,
"KOR","Korea","VALADDAC_T1G","Value added in other services activities","2013","2013",19.442925,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1971","1971",5.0993091,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1972","1972",2.6013544,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1973","1973",6.2117665,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1974","1974",5.905859,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1975","1975",4.9560236,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1976","1976",8.5304506,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1977","1977",2.6290753,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1978","1978",-10.306254,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1979","1979",11.189256,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1980","1980",-16.963284,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1981","1981",15.319614,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1982","1982",7.4620152,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1983","1983",8.2233581,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1984","1984",-3.0918233,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1985","1985",5.8100635,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1986","1986",5.0651697,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1987","1987",-4.752479,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1988","1988",9.2030017,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1989","1989",-0.48915857,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1990","1990",-5.9188396,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1991","1991",2.8525826,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1992","1992",8.643501,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1993","1993",-4.5434022,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1994","1994",-0.20648659,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1995","1995",6.6736549,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1996","1996",3.999436,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1997","1997",4.1977003,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1998","1998",-7.7003749,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","1999","1999",5.1216116,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2000","2000",1.1113549,E
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2001","2001",1.5755085,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2002","2002",-2.1476371,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2003","2003",-5.3095396,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2004","2004",9.012528,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2005","2005",1.3969328,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2006","2006",1.5600284,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2007","2007",4.0707265,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2008","2008",5.599074,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2009","2009",3.2433168,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2010","2010",-4.3221293,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2011","2011",-1.9535364,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2012","2012",-0.85674329,
"KOR","Korea","EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","2013","2013",5.7541926,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1971","1971",15.232715,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1972","1972",12.438178,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1973","1973",30.382889,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1974","1974",17.070452,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1975","1975",13.290473,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1976","1976",21.464166,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1977","1977",15.352916,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1978","1978",22.869777,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1979","1979",8.6392445,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1980","1980",-1.5330226,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1981","1981",10.100198,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1982","1982",5.2047187,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1983","1983",16.676371,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1984","1984",18.308251,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1985","1985",7.6804361,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1986","1986",20.997915,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1987","1987",18.016188,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1988","1988",12.136534,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1989","1989",4.1954825,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1990","1990",9.6149331,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1991","1991",9.8069948,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1992","1992",5.0847418,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1993","1993",5.5818741,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1994","1994",10.422369,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1995","1995",10.358287,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1996","1996",7.1229502,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1997","1997",6.0372136,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1998","1998",-6.6961963,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","1999","1999",21.567633,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2000","2000",16.616199,E
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2001","2001",3.476393,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2002","2002",9.0867502,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2003","2003",4.8410614,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2004","2004",9.3546785,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2005","2005",5.8933645,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2006","2006",7.1936378,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2007","2007",8.0042315,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2008","2008",3.6661818,
"KOR","Korea","EVOVA_T1B","Real value added in industry, including energy","2009","2009",-0.21442044,
